case_id,noise_profile,skew_ns,seed,observation,estimator,cell_id,C_true_F,ESR_true_ohm,C_est_F,ESR_est_ohm,C_error_percent,ESR_error_percent,C_bias_percent,ESR_bias_percent,C_variance,ESR_variance,convergence_cycles,divergence_flag,projection_saturation,projection_activations,invalid_updates,timing_failure,nis_mean,nees_parameter,CI_C_contains_true,CI_ESR_contains_true,mu_C,mu_R
PV1-041,nominal,0,21041,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.075,8.01237801620023e-05,0.0749312268407152,0.154725202502815,0.091697545713143,0.154725202502815,-0.091697545713143,1.13301732327916e-14,3.32215663258896e-07,3,0,0,0,0,0,0.417431553992,1.370701474439,1,1,400892.555388489,448417204.736572
PV1-041,nominal,0,21041,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.075,7.5780498538883e-05,0.0755849433584092,5.27437682639628,0.779924477878957,-5.27437682639628,0.779924477878957,1.11406513667652e-14,2.27962721533e-07,1024,0,0,0,0,0,0.187400981765643,1441.38370145364,0,1,400892.555388489,448417204.736572
PV1-041,nominal,0,21041,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.075,8.01341583236768e-05,0.0748962156006496,0.167697904595987,0.138379199133876,0.167697904595987,-0.138379199133876,1.29645282893795e-14,1.04011504177478e-07,2,0,0,0,0,0,0.468393653604668,1.49650260809572,1,1,400892.555388489,448417204.736572
PV1-041,nominal,20,31041,O0 Mixed,E1 RLS,O0-E1,8e-05,0.075,7.46941533321483e-05,0.075917109612938,6.63230833481462,1.22281281725061,-6.63230833481462,1.22281281725061,2.31501895672677e-14,3.27425496373694e-08,1024,0,0,0,0,0,NaN,1253.49170935132,0,0,400892.555388489,448417204.736572
PV1-041,nominal,20,31041,O1 Proposed,E1 RLS,O1-E1,8e-05,0.075,7.97811402085671e-05,0.0751124790757104,0.273574739291094,0.149972100947138,-0.273574739291094,0.149972100947138,2.8135170544975e-14,6.18227528697899e-09,2,0,0,0,0,0,NaN,3.73960088447283,1,1,400892.555388489,448417204.736572
PV1-041,nominal,20,31041,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.075,7.47360168520723e-05,0.0761581883362135,6.57997893490959,1.54425111495127,-6.57997893490959,1.54425111495127,1.00608578249019e-14,6.78302087211436e-07,1024,0,0,0,0,0,0.178149064995825,2404.19972727662,0,1,400892.555388489,448417204.736572
PV1-041,nominal,20,31041,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.075,7.98280708758663e-05,0.0748256988431704,0.214911405167117,0.232401542439453,-0.214911405167117,-0.232401542439453,1.11638338484454e-14,3.32215663258896e-07,3,0,0,0,0,0,0.619443547362542,2.72788287301417,1,1,400892.555388489,448417204.736572
PV1-041,nominal,20,31041,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.075,7.47245657200149e-05,0.0761080834211694,6.59429284998136,1.47744456155918,-6.59429284998136,1.47744456155918,1.05325699080037e-14,2.27962721533e-07,1024,0,0,0,0,0,0.189539179520682,2323.07641278874,0,0,400892.555388489,448417204.736572
PV1-041,nominal,20,31041,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.075,7.982187583321e-05,0.0751981340926402,0.22265520848751,0.264178790186875,-0.22265520848751,0.264178790186875,1.27636156872136e-14,1.04011504177478e-07,2,0,0,0,1,0,0.804855394387806,2.85220632906593,1,1,400892.555388489,448417204.736572
PV1-041,nominal,50,41041,O0 Mixed,E1 RLS,O0-E1,8e-05,0.075,7.34474969306325e-05,0.0762115052990943,8.19062883670937,1.61534039879234,-8.19062883670937,1.61534039879234,2.16429330120395e-14,3.27425496373694e-08,1024,0,0,0,0,0,NaN,1989.2176195169,0,0,400892.555388489,448417204.736572
PV1-041,nominal,50,41041,O1 Proposed,E1 RLS,O1-E1,8e-05,0.075,8.00950629344242e-05,0.075199565293436,0.118828668030257,0.266087057914688,0.118828668030257,0.266087057914688,2.85806159768819e-14,6.18227528697899e-09,2,0,0,0,0,0,NaN,6.75895826518928,1,0,400892.555388489,448417204.736572
PV1-041,nominal,50,41041,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.075,7.34920662888033e-05,0.0760157441575511,8.13491713899587,1.35432554340142,-8.13491713899587,1.35432554340142,9.40756120915488e-15,6.78302087211436e-07,1024,0,0,0,0,0,0.210178271211314,3799.50534156948,0,1,400892.555388489,448417204.736572
PV1-041,nominal,50,41041,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.075,8.00826857817423e-05,0.0733608614463227,0.103357227177847,2.18551807156978,0.103357227177847,-2.18551807156978,1.130694675176e-14,3.32215663258896e-07,3,0,0,0,0,0,1.58318266397397,8.69336053561653,1,0,400892.555388489,448417204.736572
PV1-041,nominal,50,41041,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.075,7.34816191698148e-05,0.0761276996641858,8.14797603773152,1.5035995522477,-8.14797603773152,1.5035995522477,9.84907900636989e-15,2.27962721533e-07,1024,0,0,0,0,0,0.221201588032787,3662.14964894322,0,0,400892.555388489,448417204.736572
PV1-041,nominal,50,41041,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.075,8.00845417845059e-05,0.0757809152783096,0.105677230632351,1.0412203710795,0.105677230632351,1.0412203710795,1.29324491929777e-14,1.28257210417103e-07,2,0,0,0,80,0,2.54909251451885,5.30856587210045,1,0,400892.555388489,448417204.736572
PV1-041,nominal,100,51041,O0 Mixed,E1 RLS,O0-E1,8e-05,0.075,7.13541699120343e-05,0.0766337789047849,10.8072876099571,2.17837187304646,-10.8072876099571,2.17837187304646,1.92790464219092e-14,3.27425496373694e-08,1024,0,0,0,0,0,NaN,3666.19077197573,0,0,400892.555388489,448417204.736572
PV1-041,nominal,100,51041,O1 Proposed,E1 RLS,O1-E1,8e-05,0.075,8.01316587329977e-05,0.0752400286603449,0.164573416247071,0.320038213793139,0.164573416247071,0.320038213793139,2.86328862407911e-14,6.18227528697899e-09,14,0,0,0,0,0,NaN,9.92656631440397,1,0,400892.555388489,448417204.736572
PV1-041,nominal,100,51041,O0 Mixed,E2 Dual EKF,O0-E2,8e-05,0.075,7.13588710976599e-05,0.076689341614172,10.8014111279252,2.25245548556265,-10.8014111279252,2.25245548556265,8.36194109228573e-15,6.78302087211436e-07,1024,0,0,0,0,0,0.225121166232164,7105.56066585479,0,0,400892.555388489,448417204.736572
PV1-041,nominal,100,51041,O1 Proposed,E2 Dual EKF,O1-E2,8e-05,0.075,8.01449496679108e-05,0.0711639312160921,0.181187084888479,5.11475837854392,0.181187084888479,-5.11475837854392,1.13421521605591e-14,3.32215663258896e-07,30,0,0,0,0,1,4.82271572350111,46.1539287482413,1,0,400892.555388489,448417204.736572
PV1-041,nominal,100,51041,O0 Mixed,E3 LTV/Joseph,O0-E3,8e-05,0.075,7.13477740282344e-05,0.0765938337402806,10.8152824647071,2.12511165370748,-10.8152824647071,2.12511165370748,8.75391779788658e-15,2.27962721533e-07,1024,0,0,0,0,0,0.237033878851207,6845.41350020484,0,0,400892.555388489,448417204.736572
PV1-041,nominal,100,51041,O1 Proposed,E3 LTV/Joseph,O1-E3,8e-05,0.075,8.01501450499077e-05,0.0789847550899007,0.187681312384669,5.3130067865343,0.187681312384669,5.3130067865343,1.29748770544792e-14,1.77690665748627e-07,122,0,0,0,268,1,12.6513092483979,91.103076585271,1,0,400892.555388489,448417204.736572
PV1-042,10mV_5mA,0,23042,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.52498526248024e-05,0.0503408366996156,5.27794152799734,0.68167339923122,-5.27794152799734,0.68167339923122,1.74050158507735e-12,4.56338892459515e-07,630,0,1,20,0,0,NaN,13.6773887504644,0,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,0,23042,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,9.01954228490825e-05,0.0501268753644125,0.217136498980586,0.253750728824942,0.217136498980586,0.253750728824942,2.03661914524032e-12,8.61651661892895e-08,35,0,0,0,0,0,NaN,0.205653019377607,1,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,0,23042,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.59017516957464e-05,0.050579267814184,4.55360922694844,1.15853562836801,-4.55360922694844,1.15853562836801,6.5832263953499e-13,2.73018016345522e-06,22,0,0,0,0,0,0.17744071971491,23.5641112046132,0,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,0,23042,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,9.09217446044872e-05,0.0506355221787858,1.02416067165241,1.2710443575715,1.02416067165241,1.2710443575715,7.71395359928211e-13,1.24654451266415e-06,87,0,0,0,0,0,0.496143759352183,1.4480798760375,1,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,0,23042,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.57969522270722e-05,0.0503349988216921,4.67005308103092,0.669997643384268,-4.67005308103092,0.669997643384268,6.44980558913995e-13,8.87484883437044e-07,22,0,0,0,0,0,0.178833447559478,25.6674968840184,0,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,0,23042,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,9.08001219403588e-05,0.0503212502275619,0.889024378176484,0.642500455123796,0.889024378176484,0.642500455123796,7.50381172065856e-13,3.93794861231786e-07,59,0,0,0,0,0,0.516753840417587,1.13046664040039,1,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,20,33042,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.43698131147573e-05,0.0501613708787195,6.2557632058252,0.322741757439005,-6.2557632058252,0.322741757439005,1.66973758895271e-12,4.56338892459515e-07,1024,0,1,2,0,0,NaN,18.4652756659987,0,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,20,33042,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,8.92420720478384e-05,0.0501520690438908,0.842142169068427,0.304138087781536,-0.842142169068427,0.304138087781536,1.95186783558461e-12,8.61651661892895e-08,39,0,0,0,0,0,NaN,0.557753983302661,1,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,20,33042,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.46557238360314e-05,0.0499981796016789,5.93808462663177,0.003640796642157,-5.93808462663177,-0.003640796642157,6.20949126363953e-13,2.73018016345522e-06,25,0,0,0,0,0,0.179542651456084,40.7771948963219,0,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,20,33042,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,8.93009811509252e-05,0.0498283009175969,0.776687610083171,0.343398164806219,-0.776687610083171,-0.343398164806219,7.1784536864897e-13,1.24654451266415e-06,11,0,0,0,0,0,0.463219685817108,0.693803372174541,1,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,20,33042,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.45609614630521e-05,0.0500880774667046,6.04337615216428,0.176154933409256,-6.04337615216428,0.176154933409256,6.08609645329441e-13,8.87484883437044e-07,25,0,0,0,0,0,0.179638661862661,43.5210744339399,0,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,20,33042,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,8.92263805672331e-05,0.0498363303470535,0.859577147518831,0.327339305892982,-0.859577147518831,-0.327339305892982,6.99695864345669e-13,3.93794861231786e-07,5,0,0,0,0,0,0.483486422837834,0.908736104475874,1,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,50,43042,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.33173952080821e-05,0.0502323438915971,7.42511643546433,0.464687783194129,-7.42511643546433,0.464687783194129,1.58797116227609e-12,4.56338892459515e-07,82,0,1,9,0,0,NaN,26.8671679872779,0,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,50,43042,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,8.95951679179525e-05,0.0498820171379092,0.449813424497192,0.235965724181686,-0.449813424497192,-0.235965724181686,1.98294275690006e-12,8.61651661892895e-08,5,0,0,0,0,0,NaN,0.24345721723517,1,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,50,43042,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.37449430120212e-05,0.0499134315049053,6.95006331997645,0.173136990189449,-6.95006331997645,-0.173136990189449,5.94655001719898e-13,2.73018016345522e-06,20,0,0,0,0,0,0.178875141380656,57.0498759926677,0,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,50,43042,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,9.01034450894252e-05,0.0496781280264534,0.114938988250235,0.643743947093223,0.114938988250235,-0.643743947093223,7.43997654829387e-13,1.24654451266415e-06,37,0,0,0,0,0,0.518962950323884,0.0975270446911283,1,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,50,43042,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.36570712514957e-05,0.0501577611923044,7.04769860944923,0.315522384608791,-7.04769860944923,0.315522384608791,5.83001680928309e-13,8.87484883437044e-07,20,0,0,0,0,0,0.179432068145098,60.5835084083236,0,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,50,43042,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,9.00872176777925e-05,0.0498851113286294,0.0969085308805351,0.2297773427412,0.0969085308805351,-0.2297773427412,7.27091215564956e-13,3.93794861231786e-07,35,0,0,0,0,0,0.539887820196412,0.0440009020444789,1,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,100,53042,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.12855613466804e-05,0.0509330260596889,9.68270961479952,1.86605211937776,-9.68270961479952,1.86605211937776,1.43864457587806e-12,4.56338892459515e-07,1024,0,1,22,0,0,NaN,53.1503090997053,0,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,100,53042,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,9.05686259783616e-05,0.0502618408441788,0.631806642624011,0.523681688357525,0.631806642624011,0.523681688357525,2.070536747202e-12,8.61651661892895e-08,41,0,0,0,0,0,NaN,0.953828180971232,1,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,100,53042,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.17180053834997e-05,0.0510404056829239,9.20221624055585,2.08081136584786,-9.20221624055585,2.08081136584786,5.39140231838192e-13,2.73018016345522e-06,1024,0,0,0,0,0,0.19040123020076,106.07466515299,0,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,100,53042,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,9.10325536137517e-05,0.0508122439567743,1.14728179305748,1.62448791354868,1.14728179305748,1.62448791354868,7.75162729064366e-13,1.24654451266415e-06,53,0,0,0,0,0,0.597893926087497,1.93640648303019,1,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,100,53042,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.16362455804228e-05,0.0509167992370091,9.29306046619689,1.83359847401814,-9.29306046619689,1.83359847401814,5.28678045278168e-13,8.87484883437044e-07,1024,0,0,0,0,0,0.190861693594271,113.166412322722,0,1,9046.12030928098,32172892.533878
PV1-042,10mV_5mA,100,53042,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,9.10217565401557e-05,0.0506793183694131,1.13528504461746,1.3586367388261,1.13528504461746,1.3586367388261,7.5773448133374e-13,3.93794861231786e-07,53,0,0,0,0,0,0.627037850308943,2.58109684972117,1,1,9046.12030928098,32172892.533878
PV1-042,5mV_2mA,0,22042,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.55278764637373e-05,0.0502982566323326,4.969026151403,0.596513264665188,-4.969026151403,0.596513264665188,4.40804707250264e-13,1.14078306998604e-07,88,0,1,1,0,0,NaN,47.8299347405581,0,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,0,22042,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,8.9526899157638e-05,0.0500852875146133,0.525667602624491,0.170575029226616,-0.525667602624491,0.170575029226616,4.94226482725819e-13,2.1538868909205e-08,7,0,0,0,0,0,NaN,0.785842651548554,1,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,0,22042,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.56299500625421e-05,0.0506841536613113,4.85561104161986,1.3683073226225,-4.85561104161986,1.3683073226225,1.70567529380963e-13,1.3241019787435e-06,16,0,0,0,0,0,0.1726620086691,101.907602783039,0,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,0,22042,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,8.99140233787942e-05,0.05008243040854,0.0955295791175814,0.164860817079959,-0.0955295791175814,0.164860817079959,1.8941718728969e-13,6.25819664113043e-07,5,0,0,0,0,0,0.463926910329305,0.0498077325187092,1,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,0,22042,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.55993277207382e-05,0.0505045078947972,4.88963586584651,1.00901578959443,-4.88963586584651,1.00901578959443,1.63998702721016e-13,4.35355940476695e-07,16,0,0,0,0,0,0.175953413898672,108.939250984941,0,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,0,22042,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,8.98699037374896e-05,0.0501563742062276,0.144551402789317,0.312748412455233,-0.144551402789317,0.312748412455233,1.84382706654329e-13,1.95198644264155e-07,2,0,0,0,0,0,0.495430121143036,0.216799627644049,1,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,20,32042,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.47544609856057e-05,0.0502165439836437,5.82837668266036,0.433087967287338,-5.82837668266036,0.433087967287338,4.25075164484479e-13,1.14078306998604e-07,77,0,1,9,0,0,NaN,64.593337156739,0,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,20,32042,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,8.99014082843665e-05,0.0500514029406931,0.109546350703893,0.102805881386248,-0.109546350703893,0.102805881386248,5.02548316298758e-13,2.1538868909205e-08,13,0,0,0,0,0,NaN,0.141973863748174,1,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,20,32042,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.45928485391816e-05,0.0503552620296904,6.00794606757599,0.710524059380879,-6.00794606757599,0.710524059380879,1.6245317123743e-13,1.3241019787435e-06,20,0,0,0,0,0,0.177272415339505,159.243381265481,0,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,20,32042,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,8.97937275317083e-05,0.0499033246771995,0.229191631435188,0.193350645600965,-0.229191631435188,-0.193350645600965,1.88405535817468e-13,6.25819664113043e-07,3,0,0,0,0,0,0.480528436629334,0.239733968591085,1,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,20,32042,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.45653349912269e-05,0.0503394704117073,6.03851667641452,0.678940823414687,-6.03851667641452,0.678940823414687,1.56217071352547e-13,4.35355940476695e-07,1024,0,0,0,0,0,0.180282972764901,168.820484857068,0,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,20,32042,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,8.97758862028253e-05,0.0498913503914686,0.249015330194069,0.217299217062761,-0.249015330194069,-0.217299217062761,1.836123475961e-13,1.95198644264155e-07,9,0,0,0,0,0,0.513446235547684,0.332663956132656,1,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,50,42042,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.35304405962347e-05,0.0504559634812557,7.18839933751705,0.911926962511433,-7.18839933751705,0.911926962511433,4.01046338202378e-13,1.14078306998604e-07,80,0,1,8,0,0,NaN,105.280320188312,0,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,50,42042,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,8.99258648762171e-05,0.04996643776823,0.0823723597587867,0.0671244635400359,-0.0823723597587867,-0.0671244635400359,5.03095388273394e-13,2.1538868909205e-08,7,0,0,0,0,0,NaN,0.0632036528757884,1,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,50,42042,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.34355002476765e-05,0.0499308843747585,7.2938886136928,0.13823125048309,-7.2938886136928,-0.13823125048309,1.53743616414654e-13,1.3241019787435e-06,1024,0,0,0,0,0,0.183719741811967,240.921136770326,0,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,50,42042,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,8.99325906250389e-05,0.0493035385578636,0.0748993055123881,1.39292288427286,-0.0748993055123881,-1.39292288427286,1.8957369435963e-13,6.25819664113043e-07,9,0,0,0,0,0,0.585940432950485,0.799010983117548,1,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,50,42042,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.34108983190347e-05,0.0502638398628907,7.32122408996144,0.527679725781338,-7.32122408996144,0.527679725781338,1.47859826167025e-13,4.35355940476695e-07,1024,0,0,0,0,0,0.186414370381771,254.342029173027,0,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,50,42042,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,8.99341802945297e-05,0.0496119475155137,0.0731330060781521,0.776104968972635,-0.0731330060781521,-0.776104968972635,1.84910768028479e-13,1.95198644264155e-07,9,0,0,0,0,0,0.641475763215492,0.794838051391346,1,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,100,52042,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.17866309695406e-05,0.0507903635068693,9.12596558939932,1.58072701373857,-9.12596558939932,1.58072701373857,3.68591012481702e-13,1.14078306998604e-07,1024,0,1,10,0,0,NaN,183.574844873789,0,0,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,100,52042,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,9.10790088472862e-05,0.0500289514403701,1.19889871920686,0.0579028807402793,1.19889871920686,0.0579028807402793,5.29401327503079e-13,2.1538868909205e-08,2,0,0,0,0,0,NaN,2.29116484369895,1,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,100,52042,O0 Mixed,E2 Dual EKF,O0-E2,9e-05,0.05,8.17502035283186e-05,0.0506464974794135,9.16644052409048,1.29299495882702,-9.16644052409048,1.29299495882702,1.41693186177798e-13,1.3241019787435e-06,1024,0,0,0,0,0,0.188650848290751,397.039617907585,0,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,100,52042,O1 Proposed,E2 Dual EKF,O1-E2,9e-05,0.05,9.10422992913955e-05,0.0490479761832357,1.1581103237728,1.90404763352857,1.1581103237728,-1.90404763352857,1.99105165382312e-13,6.25819664113043e-07,7,0,0,0,0,0,0.845680186938779,7.0317243061068,0,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,100,52042,O0 Mixed,E3 LTV/Joseph,O0-E3,9e-05,0.05,8.17162978361696e-05,0.0508367632484657,9.20411351536709,1.67352649693144,-9.20411351536709,1.67352649693144,1.36205212453755e-13,4.35355940476695e-07,1024,0,0,0,0,0,0.191579101091722,422.243166065712,0,1,36184.4812371239,128706045.042171
PV1-042,5mV_2mA,100,52042,O1 Proposed,E3 LTV/Joseph,O1-E3,9e-05,0.05,9.10194325310611e-05,0.0497263771718236,1.13270281229008,0.547245656352768,1.13270281229008,-0.547245656352768,1.93999036961483e-13,1.95198644264156e-07,7,0,0,0,1,0,0.964357855580175,5.86254673429985,0,1,36184.4812371239,128706045.042171
PV1-042,F28379D_device_realistic,0,24042,O0 Mixed,E1 RLS,O0-E1,9e-05,0.05,8.55548476549667e-05,0.0502562358486394,4.93905816114816,0.512471697278838,-4.93905816114816,0.512471697278838,8.54548337189997e-14,2.20874583157989e-08,13,0,0,0,0,0,NaN,240.683453493426,0,1,186903.312175227,664689713.800545
PV1-042,F28379D_device_realistic,0,24042,O1 Proposed,E1 RLS,O1-E1,9e-05,0.05,8.9887124715727e-05,0.0500389631537996,0.125416982525539,0.0779263075992187,-0.125416982525539,0.0779263075992187,9.72315372197978e-14,4.17064169105093e-09,2,0,0,0,0,0,NaN,0.494710807389404,1,1,186903.312175227,664689713.800545
