test_id,model_type,Vin,D,load_percent,fs_Hz,C_true_F,ESR_true_Ohm,noise_SNR_dB,adc_bits,samples_per_cycle,sync_error_s,ESL_H,method,C_est_F,C_MAPE_percent,ESR_est_Ohm,ESR_MAPE_percent,convergence_time_s,rank_Phi,cond_Phi,rank_Obs,cond_Obs,min_singular_Obs,status,notes,algorithm_version,edge_method,pre_projection_C,pre_projection_ESR,post_projection_C,post_projection_ESR,sample_phase_fraction,common_pwm_offset_ns,voltage_delay_ns,i1_delay_ns,i2_delay_ns,jitter_rms_ns,adc_aperture_ns,voltage_frontend_fc_Hz,i1_frontend_fc_Hz,i2_frontend_fc_Hz,edge_guard_us,edge_window_us,edge_points_per_side,edge_fit_order,edge_fit_rmse_V,edge_fit_variance_V2,R_V,R_C,R_R,NIS_V,NIS_C,NIS_R,gate_V,gate_C,gate_R,rank_Obs_normalized,cond_Obs_normalized,min_sv_Obs_normalized,info_min_eig,info_cond,sigma_v_mV_RMS,sigma_i_mA_RMS,test_family
adc_293,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,old_TS_LTVKF,0.000100559488254094,0.559488254093843,0.048297991077303,3.40401784539404,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.000100559488254094,0.048297991077303,0.000100559488254094,0.048297991077303,0.125,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_294,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,TR_TS_LTVKF,9.99000238306711e-05,0.099976169328897,0.0495694615096654,0.861076980669251,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,9.79644326574342e-05,0.04939231100031,9.99000238306711e-05,0.0495694615096654,0.125,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_295,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,old_TS_LTVKF,0.000100905721249245,0.90572124924484,0.048695164137448,2.60967172510407,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.000100905721249245,0.048695164137448,0.000100905721249245,0.048695164137448,0.1875,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_296,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,TR_TS_LTVKF,9.98650825547292e-05,0.134917445270788,0.0495268740461675,0.946251907664941,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,0.00010439168101776,0.0524252731397655,9.98650825547292e-05,0.0495268740461675,0.1875,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_297,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,old_TS_LTVKF,0.000101202544771555,1.20254477155457,0.048998225105948,2.00354978810402,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.000101202544771555,0.048998225105948,0.000101202544771555,0.048998225105948,0.25,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_298,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,TR_TS_LTVKF,9.9944927842958e-05,0.0550721570420465,0.050090227360276,0.180454720552081,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,0.000104103149892243,0.0512694088599015,9.9944927842958e-05,0.050090227360276,0.25,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_299,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,old_TS_LTVKF,0.000101628923678438,1.62892367843781,0.0494248278817725,1.15034423645505,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.000101628923678438,0.0494248278817725,0.000101628923678438,0.0494248278817725,0.3125,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_300,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,TR_TS_LTVKF,0.000100124524730793,0.124524730793207,0.0498329997170044,0.334000565991155,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,0.000104085912011524,0.0506125918939927,0.000100124524730793,0.0498329997170044,0.3125,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_301,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,old_TS_LTVKF,0.000102058967778772,2.05896777877193,0.0498380551975721,0.323889604855843,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.000102058967778772,0.0498380551975721,0.000102058967778772,0.0498380551975721,0.375,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_302,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,TR_TS_LTVKF,0.000100342459488831,0.342459488830693,0.0499089336139583,0.182132772083499,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,9.85207602055014e-05,0.0504210609646634,0.000100342459488831,0.0499089336139583,0.375,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_303,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,old_TS_LTVKF,0.000102375545626659,2.37554562665894,0.050229825098104,0.459650196207995,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.000102375545626659,0.050229825098104,0.000102375545626659,0.050229825098104,0.4375,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_304,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,TR_TS_LTVKF,0.000100350901254819,0.350901254818647,0.0502960638716585,0.592127743317006,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,9.85139815603738e-05,0.0495352382624448,0.000100350901254819,0.0502960638716585,0.4375,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_305,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,old_TS_LTVKF,0.000102682686277062,2.68268627706203,0.0505429134379103,1.08582687582068,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.000102682686277062,0.0505429134379103,0.000102682686277062,0.0505429134379103,0.5,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_306,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,TR_TS_LTVKF,9.98147305213496e-05,0.185269478650429,0.0501250050360945,0.250010072189077,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,9.82725672650617e-05,0.0492842081247361,9.98147305213496e-05,0.0501250050360945,0.5,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_307,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,old_TS_LTVKF,0.000103207468885241,3.20746888524057,0.0509595921552866,1.91918431057316,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.000103207468885241,0.0509595921552866,0.000103207468885241,0.0509595921552866,0.5625,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_308,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,TR_TS_LTVKF,9.9932938588971e-05,0.067061411028968,0.0499404141995848,0.119171600830437,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,9.82647107571224e-05,0.0488457284466382,9.9932938588971e-05,0.0499404141995848,0.5625,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_309,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,old_TS_LTVKF,0.000103740804057737,3.740804057737,0.0513596196571993,2.71923931439866,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.000103740804057737,0.0513596196571993,0.000103740804057737,0.0513596196571993,0.625,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_310,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,TR_TS_LTVKF,9.99329549109283e-05,0.0670450890716934,0.0500101311538014,0.0202623076027919,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,9.84870980971255e-05,0.0484143592818552,9.99329549109283e-05,0.0500101311538014,0.625,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_311,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,old_TS_LTVKF,0.000104319283028785,4.31928302878546,0.0517482710166097,3.49654203321941,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.000104319283028785,0.0517482710166097,0.000104319283028785,0.0517482710166097,0.6875,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_312,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,TR_TS_LTVKF,9.98383364906814e-05,0.161663509318577,0.049843105906262,0.313788187475927,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,9.84770714627948e-05,0.0479904322093208,9.98383364906814e-05,0.049843105906262,0.6875,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_313,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,old_TS_LTVKF,0.000105094050570982,5.09405057098244,0.0520633242848241,4.12664856964813,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.000105094050570982,0.0520633242848241,0.000105094050570982,0.0520633242848241,0.75,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_314,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,TR_TS_LTVKF,9.97950228677277e-05,0.204977132272255,0.0494751486704956,1.04970265900872,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,0.000104631154983259,0.0493326868585792,9.97950228677277e-05,0.0494751486704956,0.75,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_315,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,old_TS_LTVKF,0.00015,50,0.2,300,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.00015,0.2,0.00015,0.2,0.8125,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_316,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,TR_TS_LTVKF,0.000100084539772029,0.0845397720286689,0.0505671119007891,1.13422380157819,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,9.76218480589202e-05,0.0506972665640109,0.000100084539772029,0.0505671119007891,0.8125,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_317,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,old_TS_LTVKF,0.000149998677502012,49.9986775020123,0.2,300,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.000149998677502012,0.2,0.000149998677502012,0.2,0.875,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_318,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,TR_TS_LTVKF,0.000100214015593856,0.214015593856387,0.050322105087501,0.644210175002025,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,9.76457745202262e-05,0.0481384477320022,0.000100214015593856,0.050322105087501,0.875,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_319,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,old_TS_LTVKF,0.00015,50,0.0793463082376407,58.6926164752814,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.00015,0.0793463082376407,0.00015,0.0793463082376407,0.9375,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_320,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,14,32,0,0,TR_TS_LTVKF,0.000100006602022917,0.00660202291724588,0.0502841910738186,0.568382147637281,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,9.93116015125879e-05,0.0508988497880766,0.000100006602022917,0.0502841910738186,0.9375,0,0,0,0,0,0,Inf,Inf,Inf,0.5,1.875,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_321,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,16,8,0,0,old_TS_LTVKF,9.92514155927574e-05,0.74858440724257,0.0585615785099937,17.1231570199873,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,9.92514155927574e-05,0.0585615785099937,9.92514155927574e-05,0.0585615785099937,0,0,0,0,0,0,0,Inf,Inf,Inf,0.5,6,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_322,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,16,8,0,0,TR_TS_LTVKF,0.000100068912482391,0.0689124823906928,0.05,0,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,9.94833270473602e-05,0.05,0.000100068912482391,0.05,0,0,0,0,0,0,0,Inf,Inf,Inf,0.5,6,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_323,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,16,8,0,0,old_TS_LTVKF,9.92103722407638e-05,0.789627759236233,0.0601488224853902,20.2976449707804,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,9.92103722407638e-05,0.0601488224853902,9.92103722407638e-05,0.0601488224853902,0.0625,0,0,0,0,0,0,Inf,Inf,Inf,0.5,6,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_324,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,16,8,0,0,TR_TS_LTVKF,0.000100156307988318,0.156307988318027,0.05,0,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,0.000100705726698431,0.05,0.000100156307988318,0.05,0.0625,0,0,0,0,0,0,Inf,Inf,Inf,0.5,6,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_325,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,16,8,0,0,old_TS_LTVKF,9.99562681604122e-05,0.043731839587835,0.0618517458631273,23.7034917262547,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,9.99562681604122e-05,0.0618517458631273,9.99562681604122e-05,0.0618517458631273,0.125,0,0,0,0,0,0,Inf,Inf,Inf,0.5,6,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_326,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,16,8,0,0,TR_TS_LTVKF,0.00010001251311793,0.0125131179299354,0.05,0,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,0.00010044847509277,0.05,0.00010001251311793,0.05,0.125,0,0,0,0,0,0,Inf,Inf,Inf,0.5,6,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_327,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,16,8,0,0,old_TS_LTVKF,0.00015,50,0.0492885069316869,1.42298613662611,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.00015,0.0492885069316869,0.00015,0.0492885069316869,0.1875,0,0,0,0,0,0,Inf,Inf,Inf,0.5,6,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_328,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,16,8,0,0,TR_TS_LTVKF,0.000100021244477737,0.0212444777365706,0.05,0,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,0.00010136939789637,0.05,0.000100021244477737,0.05,0.1875,0,0,0,0,0,0,Inf,Inf,Inf,0.5,6,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_329,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,16,8,0,0,old_TS_LTVKF,0.00015,50,0.0443481235055011,11.3037529889978,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.00015,0.0443481235055011,0.00015,0.0443481235055011,0.25,0,0,0,0,0,0,Inf,Inf,Inf,0.5,6,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_330,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,16,8,0,0,TR_TS_LTVKF,0.000100024852016319,0.0248520163188992,0.05,0,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,0.00010057552052007,0.05,0.000100024852016319,0.05,0.25,0,0,0,0,0,0,Inf,Inf,Inf,0.5,6,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_331,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,16,8,0,0,old_TS_LTVKF,0.00015,50,0.0453954573496399,9.20908530072018,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.00015,0.0453954573496399,0.00015,0.0453954573496399,0.3125,0,0,0,0,0,0,Inf,Inf,Inf,0.5,6,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_332,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,16,8,0,0,TR_TS_LTVKF,0.000100066373072891,0.0663730728909684,0.05,0,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,9.86481303716789e-05,0.05,0.000100066373072891,0.05,0.3125,0,0,0,0,0,0,Inf,Inf,Inf,0.5,6,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_333,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,16,8,0,0,old_TS_LTVKF,0.00015,50,0.0463193950377805,7.36120992443895,NaN,NaN,NaN,NaN,NaN,NaN,FAIL,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v1,adjacent,0.00015,0.0463193950377805,0.00015,0.0463193950377805,0.375,0,0,0,0,0,0,Inf,Inf,Inf,0.5,6,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
adc_334,Model_A,24,0.4,100,50000,0.0001,0.05,NaN,16,8,0,0,TR_TS_LTVKF,9.99635370266956e-05,0.0364629733044297,0.05,0,NaN,NaN,NaN,NaN,NaN,NaN,PASS,phase sweep; pre-projection is maximum-deviation diagnostic for TR rows,v2_TR_TS_LTVKF,timestamped_linear,9.90515914866709e-05,0.05,9.99635370266956e-05,0.05,0.375,0,0,0,0,0,0,Inf,Inf,Inf,0.5,6,3,1,NaN,NaN,2.95209829359236e-06,5.32968473248614e-06,7.80751311191843e-06,NaN,NaN,NaN,9,9,9,NaN,NaN,NaN,NaN,NaN,0,0,adc_phase
