method,mode,case_id,source_model,trajectory_type,trajectory_duration_s,health_report_period_s,noise_profile,skew_ns,C_true,ESR_true,C_est,ESR_est,C_error,ESR_error,accepted_C_updates,accepted_R_updates,compute_count,failure_flag,notes
M3 Dual EKF,Native,PV1-020,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,9e-05,0.075,9.06455440523852e-05,0.0742564190492806,0.717271169316858,0.991441267625937,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-020,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,9e-05,0.075,9.02781256515518e-05,0.0748686826334617,0.309028501724251,0.175089822051133,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-020,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,9e-05,0.075,9.00752687503131e-05,0.0750350842523364,0.083631944792284,0.0467790031151605,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-020,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,9e-05,0.075,8.98887457440035e-05,0.0737885678677197,0.123615839996127,1.61524284304045,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-020,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,9e-05,0.075,9.01280691934824e-05,0.073876420030103,0.142299103869359,1.49810662652941,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-020,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,9e-05,0.075,9.0081119608778e-05,0.0756242950175275,0.0901328986422367,0.832393356703376,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-020,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,9e-05,0.075,9.00165853745848e-05,0.0743665371312235,0.0184281939830555,0.844617158368666,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-020,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,9e-05,0.075,9.00742277852413e-05,0.0728947312524207,0.0824753169348158,2.80702499677247,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-020,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,9e-05,0.075,9.00057482643414e-05,0.0713036542384895,0.00638696037928987,4.92846101534731,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,8e-05,0.05,8.0595467069769e-05,0.051403425540265,0.744333837211242,2.80685108052998,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,8e-05,0.05,8.03787790101431e-05,0.0503019442437146,0.473473762678833,0.603888487429249,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,8e-05,0.05,7.96743400239625e-05,0.0505855619708511,0.407074970046861,1.17112394170222,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,8e-05,0.05,8.09427574388567e-05,0.049551387519242,1.17844679857082,0.897224961516019,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,8e-05,0.05,8.03048465727367e-05,0.0497082181996081,0.381058215920826,0.583563600783887,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,8e-05,0.05,7.99373500379326e-05,0.0493133794150225,0.0783124525842838,1.37324116995503,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,8e-05,0.05,8.02765489778521e-05,0.0497896507175815,0.345686222315122,0.420698564836908,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,8e-05,0.05,7.96939285020698e-05,0.0498989955088433,0.382589372412778,0.202008982313495,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,8e-05,0.05,8.04364235278304e-05,0.0500156269573839,0.545529409787959,0.031253914767837,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,8e-05,0.05,7.98630518623292e-05,0.0492847243454137,0.171185172088506,1.43055130917251,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,8e-05,0.05,7.99433556937116e-05,0.0490187152211733,0.0708053828604838,1.96256955765347,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,8e-05,0.05,8.00918496534371e-05,0.0486732945375588,0.114812066796421,2.65341092488244,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,8e-05,0.05,8.00877796087189e-05,0.050008774689148,0.10972451089859,0.0175493782959446,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,8e-05,0.05,7.99865409497069e-05,0.0495305271157404,0.0168238128663734,0.938945768519117,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,8e-05,0.05,8.0125405424114e-05,0.047835470743278,0.156756780142486,4.32905851344399,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-021,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,8e-05,0.05,8.00492906939591e-05,0.0455625485855854,0.0616133674488983,8.87490282882916,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,9e-05,0.05,9.05455577349206e-05,0.0509329453208738,0.606175261022845,1.8658906417476,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,9e-05,0.05,8.99847052921191e-05,0.0503758660420295,0.0169941198676637,0.751732084058987,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,9e-05,0.05,9.04305624562794e-05,0.0493954729829178,0.478402729199368,1.20905403416445,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,9e-05,0.05,9.10183103476252e-05,0.0495263404107772,1.13145594180581,0.947319178445594,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,9e-05,0.05,9.01771885806479e-05,0.0500195147699264,0.196876200719842,0.0390295398527529,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,9e-05,0.05,9.00941550162966e-05,0.0494772791351132,0.10461668477395,1.04544172977356,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,9e-05,0.05,9.01825809588247e-05,0.0491468831351512,0.202867732027423,1.70623372969753,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,9e-05,0.05,8.99027311319877e-05,0.0494526420630798,0.108076520013634,1.09471587384044,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,9e-05,0.05,8.99749927352495e-05,0.0504950103192694,0.0277858497227501,0.990020638538724,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,9e-05,0.05,8.99589356434163e-05,0.0500250825595499,0.0456270628707234,0.0501651190998098,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,9e-05,0.05,9.00499303318833e-05,0.0491006915262584,0.0554781465369913,1.7986169474833,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,9e-05,0.05,9.00970580855775e-05,0.0486949707327686,0.107842317308338,2.61005853446279,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,9e-05,0.05,8.9897974169213e-05,0.0497873481379873,0.113362034207765,0.425303724025405,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,9e-05,0.05,9.00470410465168e-05,0.0495675663391832,0.0522678294630818,0.864867321633533,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,9e-05,0.05,9.01138054142116e-05,0.0489357910625706,0.126450460235072,2.1284178748589,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-022,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,9e-05,0.05,8.99761788953898e-05,0.0478079010478083,0.0264678940113727,4.38419790438334,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,0.0001,0.1,0.000100588648245153,0.0991585277533876,0.588648245152879,0.841472246612429,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,0.0001,0.1,0.000100435228073152,0.100354211014916,0.435228073152061,0.354211014916195,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,0.0001,0.1,0.00010034342822053,0.0996502061099893,0.34342822052964,0.34979389001073,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,0.0001,0.1,0.00010070599826167,0.0998026597994465,0.705998261669927,0.19734020055352,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,0.0001,0.1,0.000100368181608719,0.100457372601743,0.368181608719009,0.457372601743322,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,0.0001,0.1,0.000100798957573265,0.10031200464376,0.798957573265158,0.312004643759889,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,0.0001,0.1,0.000100237928975788,0.0993946957586707,0.237928975787871,0.60530424132933,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,0.0001,0.1,9.96296533433635e-05,0.0992690609009551,0.370346656636522,0.730939099044881,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,0.0001,0.1,0.00010038064230408,0.100085007756668,0.380642304080125,0.0850077566681318,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,0.0001,0.1,0.000100191314172534,0.0996458287888439,0.191314172533641,0.354171211156129,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,0.0001,0.1,0.000100078011245596,0.098848179872611,0.078011245595544,1.15182012738901,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,0.0001,0.1,0.000100079285498059,0.09784210671419,0.0792854980593782,2.15789328581002,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,0.0001,0.1,0.00010009514029769,0.100034891771321,0.0951402976903992,0.0348917713213659,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,0.0001,0.1,9.98805865626311e-05,0.0992785341067375,0.119413437368898,0.721465893262485,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,0.0001,0.1,0.000100009385850406,0.0986997503274192,0.00938585040601847,1.30024967258086,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-023,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,0.0001,0.1,0.000100004782990422,0.096862231216551,0.00478299042185881,3.13776878344896,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,8e-05,0.075,8.09385864433605e-05,0.0747211588408918,1.17323305420056,0.371788212144253,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,8e-05,0.075,8.01620459555749e-05,0.0741706193857774,0.202557444468621,1.10584081896348,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,8e-05,0.075,7.88209252074301e-05,0.0744961792800382,1.47384349071243,0.671760959949108,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,8e-05,0.075,8.04547256295774e-05,0.0745872491021756,0.568407036971719,0.550334530432495,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,8e-05,0.075,7.98544116353249e-05,0.0739451072829876,0.181985455843947,1.4065236226832,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,8e-05,0.075,7.97215430952993e-05,0.0759284689720779,0.348071130875849,1.23795862943721,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,8e-05,0.075,8.01403889404831e-05,0.0748550497604664,0.175486175603901,0.193266986044804,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,8e-05,0.075,8.01970121115741e-05,0.0746363528093138,0.246265139467616,0.484862920915008,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,8e-05,0.075,7.98549115662419e-05,0.0754528259797485,0.181360542197673,0.603767972997926,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,8e-05,0.075,8.00767862348374e-05,0.0745674018764904,0.0959827935466784,0.576797498012782,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,8e-05,0.075,8.00517883213962e-05,0.0739725633052398,0.0647354017452084,1.36991559301358,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,8e-05,0.075,8.0157227469645e-05,0.0736917842206514,0.196534337056242,1.74428770579812,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,8e-05,0.075,8.00101689649227e-05,0.0750843294246376,0.0127112061533374,0.112439232850092,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,8e-05,0.075,8.00017158310053e-05,0.0738795469630179,0.00214478875659729,1.49393738264283,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,8e-05,0.075,7.99685444432315e-05,0.0728226004106011,0.0393194459606172,2.90319945253189,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-024,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,8e-05,0.075,8.00374454467974e-05,0.0708808303441578,0.0468068084967355,5.49222620778957,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,9e-05,0.05,8.8487479935512e-05,0.0500033928716761,1.68057784943111,0.00678574335213344,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,9e-05,0.05,9.03813169920996e-05,0.0490681221050508,0.423685546777364,1.8637557898983,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,50,9e-05,0.05,8.90344428713928e-05,0.0506291433524364,1.07284125400799,1.25828670487285,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,100,9e-05,0.05,8.83571558478396e-05,0.0489716078525144,1.82538239128938,2.0567842949712,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,0,9e-05,0.05,8.95266058516878e-05,0.0490295008676993,0.525993498124633,1.94099826460136,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,20,9e-05,0.05,8.97504451234341e-05,0.0495670356332545,0.277283196184364,0.865928733491006,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,50,9e-05,0.05,9.01301627685142e-05,0.0509379530309308,0.144625298349133,1.87590606186154,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,5mV_2mA,100,9e-05,0.05,8.9573377648462e-05,0.0494947451353355,0.474024835042275,1.010509729329,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,0,9e-05,0.05,9.05425267826252e-05,0.0490909693925705,0.602807536250216,1.81806121485891,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,20,9e-05,0.05,9.00774648310597e-05,0.0506912643913573,0.0860720345107424,1.38252878271465,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,50,9e-05,0.05,9.00265507069593e-05,0.0496322246498164,0.0295007855103391,0.735550700367149,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,F28379D_device_realistic,100,9e-05,0.05,8.99748670623038e-05,0.048245332117368,0.02792548632915,3.50933576526407,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,0,9e-05,0.05,8.99033041186602e-05,0.0499486768814102,0.107439868155357,0.102646237179582,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,20,9e-05,0.05,8.98321245108223e-05,0.0492435480586547,0.186528321308599,1.51290388269056,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,50,9e-05,0.05,9.00748706983166e-05,0.0480109779042759,0.0831896647962571,3.97804419144815,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-025,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,nominal,100,9e-05,0.05,9.01682716017483e-05,0.0475657826482084,0.186968446386993,4.86843470358321,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,0,8e-05,0.1,7.89584336068866e-05,0.0996199125280725,1.30195799139181,0.380087471927482,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
M3 Dual EKF,Native,PV1-026,FROZEN_PV11_MODEL_B_ANCHOR,static,0.02048,2e-05,10mV_5mA,20,8e-05,0.1,7.95598867285769e-05,0.100243264310675,0.55014158927893,0.24326431067534,512,512,1024,0,"Frozen v1.1 O1 blind row; identical case/seed."
