method,mode,case_id,source_model,trajectory_type,trajectory_duration_s,health_report_period_s,noise_profile,skew_ns,C_true,ESR_true,C_est,ESR_est,C_error,ESR_error,accepted_C_updates,accepted_R_updates,compute_count,failure_flag,notes
M3 Dual EKF,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,0.0001,0.1,0.000100078011245596,0.0988479914119774,0.078011245595544,1.15200858802263,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,0.0001,0.1,0.000100079285498059,0.0978419410968699,0.0792854980593782,2.15805890313011,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,0.0001,0.1,0.00010009514029769,0.100034895468644,0.0951402976903992,0.034895468644236,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,0.0001,0.1,9.98805865626311e-05,0.0992766775580376,0.119413437368898,0.723322441962437,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,0.0001,0.1,0.000100009385850406,0.0986968810193329,0.00938585040601847,1.30311898066712,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-023,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,0.0001,0.1,0.000100004782990422,0.0968541416362824,0.00478299042185881,3.14585836371764,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,8e-05,0.075,8.09385864433605e-05,0.0747240401615654,1.17323305420056,0.367946451246182,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,8e-05,0.075,8.01620459555749e-05,0.0741681407655409,0.202557444468621,1.10914564594548,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,8e-05,0.075,7.88209252074301e-05,0.0744970717973369,1.47384349071243,0.670570936884141,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,8e-05,0.075,8.04547256295774e-05,0.0745852274227917,0.568407036971719,0.553030102944418,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,8e-05,0.075,7.98544116353249e-05,0.0739410857257737,0.181985455843947,1.41188569896841,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,8e-05,0.075,7.97215430952993e-05,0.0759304048945408,0.348071130875849,1.24053985938772,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,8e-05,0.075,8.01403889404831e-05,0.074854271688601,0.175486175603901,0.194304415198721,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,8e-05,0.075,8.01970121115741e-05,0.0746406676244539,0.246265139467616,0.47910983406152,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,8e-05,0.075,7.98549115662419e-05,0.0754530896703477,0.181360542197673,0.604119560463601,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,8e-05,0.075,8.00767862348374e-05,0.0745682642715631,0.0959827935466784,0.575647637915844,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,8e-05,0.075,8.00517883213962e-05,0.073972774513927,0.0647354017452084,1.36963398143062,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,8e-05,0.075,8.0157227469645e-05,0.0736951839884384,0.196534337056242,1.73975468208212,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,8e-05,0.075,8.00101689649227e-05,0.0750835322363182,0.0127112061533374,0.111376315090883,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,8e-05,0.075,8.00017158310053e-05,0.0738793484229916,0.00214478875659729,1.49420210267784,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,8e-05,0.075,7.99685444432315e-05,0.0728214857220001,0.0393194459606172,2.90468570399991,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-024,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,8e-05,0.075,8.00374454467974e-05,0.0708784562405486,0.0468068084967355,5.4953916792686,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,9e-05,0.05,8.8487479935512e-05,0.050006606809603,1.68057784943111,0.0132136192059207,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,9e-05,0.05,9.03813169920996e-05,0.0490650160113919,0.423685546777364,1.86996797721611,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,9e-05,0.05,8.90344428713928e-05,0.050633284186326,1.07284125400799,1.26656837265204,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,9e-05,0.05,8.83571558478396e-05,0.0489685283417194,1.82538239128938,2.06294331656123,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,9e-05,0.05,8.95266058516878e-05,0.0490264684059825,0.525993498124633,1.94706318803508,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,9e-05,0.05,8.97504451234341e-05,0.0495674911561609,0.277283196184364,0.865017687678149,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,9e-05,0.05,9.01301627685142e-05,0.0509402623961579,0.144625298349133,1.88052479231589,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,9e-05,0.05,8.9573377648462e-05,0.0494951123950286,0.474024835042275,1.00977520994271,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,9e-05,0.05,9.05425267826252e-05,0.0490889414445213,0.602807536250216,1.82211711095733,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,9e-05,0.05,9.00774648310597e-05,0.0506926836254792,0.0860720345107424,1.38536725095841,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,9e-05,0.05,9.00265507069593e-05,0.0496335004034992,0.0295007855103391,0.732999193001693,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,9e-05,0.05,8.99748670623038e-05,0.0482459277984743,0.02792548632915,3.50814440305141,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,9e-05,0.05,8.99033041186602e-05,0.0499466492805703,0.107439868155357,0.106701438859325,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,9e-05,0.05,8.98321245108223e-05,0.0492426092928333,0.186528321308599,1.51478141433335,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,9e-05,0.05,9.00748706983166e-05,0.0480117058440267,0.0831896647962571,3.97658831194654,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-025,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,9e-05,0.05,9.01682716017483e-05,0.0475707798071898,0.186968446386993,4.85844038562041,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,8e-05,0.1,7.89584336068866e-05,0.0996179084045895,1.30195799139181,0.382091595410472,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,8e-05,0.1,7.95598867285769e-05,0.100244532252001,0.55014158927893,0.244532252001095,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,8e-05,0.1,7.91953534671257e-05,0.099411470072199,1.00580816609283,0.588529927800974,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,8e-05,0.1,7.99328382185443e-05,0.0988414265558148,0.0839522268195725,1.1585734441852,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,8e-05,0.1,8.01053432406139e-05,0.0994676503386082,0.131679050767364,0.532349661391784,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,8e-05,0.1,8.0340347760468e-05,0.100025218159599,0.425434700584937,0.0252181595994161,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,8e-05,0.1,8.00293642814566e-05,0.0995044389391295,0.0367053518206761,0.495561060870531,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,8e-05,0.1,7.98465372233161e-05,0.0988882445624824,0.191828470854838,1.11175543751761,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,8e-05,0.1,7.99416173307923e-05,0.100303230029191,0.0729783365096992,0.303230029190615,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,8e-05,0.1,8.00346669002642e-05,0.100015623377243,0.0433336253302663,0.0156233772427461,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,8e-05,0.1,8.00211183069216e-05,0.0989284860644659,0.0263978836520185,1.07151393553409,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,8e-05,0.1,7.99655753423735e-05,0.0983313787297876,0.0430308220331521,1.66862127021243,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,8e-05,0.1,8.0030667980018e-05,0.0998635374927583,0.0383349750225248,0.136462507241697,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,8e-05,0.1,8.00441944994283e-05,0.0996419969685202,0.0552431242854201,0.358003031479803,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,8e-05,0.1,7.99559940013359e-05,0.099070746426968,0.0550074983301285,0.929253573031996,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-026,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,8e-05,0.1,7.99787726852776e-05,0.0979085735656381,0.0265341434030342,2.0914264343619,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,9e-05,0.075,8.98314877840435e-05,0.0748565546983275,0.187235795507257,0.191260402230031,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,9e-05,0.075,9.13752497883149e-05,0.0763683949072587,1.5280553203499,1.82452654301157,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,9e-05,0.075,9.03000817157871e-05,0.074984370133082,0.333424128652338,0.0208398225574058,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,9e-05,0.075,8.94995237656946e-05,0.0745462880815883,0.556084704783821,0.604949224548879,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,9e-05,0.075,9.03409397947881e-05,0.0754132166630432,0.378821994208955,0.550955550724197,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,9e-05,0.075,9.01268328046277e-05,0.0745400124005305,0.140925338475251,0.61331679929274,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,9e-05,0.075,8.99217864018954e-05,0.0745523099652128,0.0869039978940389,0.596920046383009,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,9e-05,0.075,9.00078140076688e-05,0.0743625133110877,0.0086822307431289,0.849982251883041,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,9e-05,0.075,9.00272035928965e-05,0.0746771323416194,0.0302262143294207,0.430490211174162,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,9e-05,0.075,8.99993900040156e-05,0.0740772935106581,0.000677773315971297,1.23027531912254,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,9e-05,0.075,9.01806248439605e-05,0.0738210976646075,0.200694271067214,1.57186978052332,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,9e-05,0.075,8.99197919949986e-05,0.072543701735592,0.0891200055571639,3.27506435254395,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,0,9e-05,0.075,9.001944274017e-05,0.0751393700813042,0.021603044633367,0.18582677507224,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,20,9e-05,0.075,8.99949506114184e-05,0.0742673456144764,0.00561043175736353,0.976872514031502,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,50,9e-05,0.075,9.00716319023091e-05,0.0737741885613527,0.0795910025656488,1.63441525152969,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-027,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,nominal,100,9e-05,0.075,8.9959445955406e-05,0.0722209987155738,0.045060049548884,3.70533504590165,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,0,0.0001,0.05,9.86844108086687e-05,0.0500094072772779,1.31558919133132,0.0188145545557017,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,20,0.0001,0.05,0.000101991333511234,0.0501457228938091,1.99133351123393,0.291445787618283,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,50,0.0001,0.05,9.99102800133615e-05,0.0485283823806761,0.089719986638459,2.94323523864783,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,10mV_5mA,100,0.0001,0.05,0.000100077550025392,0.0496447316344827,0.0775500253922701,0.710536731034617,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,0,0.0001,0.05,0.000100269236294441,0.0499372904914443,0.269236294441177,0.125419017111339,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,20,0.0001,0.05,9.97028613900373e-05,0.0488681609704862,0.297138609962699,2.26367805902766,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,50,0.0001,0.05,9.95254558907846e-05,0.0498009223107376,0.474544109215402,0.398155378524778,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,5mV_2mA,100,0.0001,0.05,0.000100660397573999,0.0500557505662566,0.660397573998939,0.111501132513259,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,0,0.0001,0.05,9.99709409625102e-05,0.0500883470585009,0.0290590374898203,0.176694117001741,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,20,0.0001,0.05,9.99854130586588e-05,0.049171657948111,0.0145869413412547,1.65668410377794,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,50,0.0001,0.05,0.000100008793217786,0.0491362987941421,0.00879321778579634,1.72740241171578,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
M3 Dual EKF,Equal-Report,PV1-028,FROZEN_PV12_RECALIBRATED_ANCHOR,static,0.02048,0.02048,F28379D_device_realistic,100,0.0001,0.05,9.97547376737283e-05,0.0493391355891011,0.2452623262717,1.32172882179787,512,512,1024,0,"Recalibrated v1.2 O1 blind row; identical case/seed."
